area_sqft,location,bedrooms,bathrooms,age_years,garage_spaces,lot_size_sqft,has_basement,overall_quality,distance_to_city_center_km,price
1556.0,Suburb,1,2.0,71,2.0,6488.0,Yes,7,6.97,282593.0
2292.0,Suburb,1,2.0,57,2.0,,No,3,3.25,315347.0
2046.0,Downtown,5,4.0,35,0.0,4641.0,No,1,0.6,336560.0
997.0,Suburb,2,3.0,0,0.0,8868.0,Yes,9,1.26,302128.0
2737.0,Rural,2,3.0,47,0.0,2661.0,Yes,8,5.51,399667.0
1475.0,Suburb,1,3.0,71,1.0,1000.0,Yes,2,4.55,272863.0
724.0,Suburb,2,4.0,3,3.0,6081.0,No,4,5.01,230753.0
1121.0,Suburb,3,2.0,4,1.0,9427.0,Yes,3,2.82,260130.0
1136.0,Urban Fringe,2,1.0,34,1.0,6106.0,Yes,10,7.85,298799.0
1834.0,Suburb,4,1.0,46,2.0,5160.0,No,10,0.59,333104.0
1622.0,Suburb,2,2.0,42,0.0,1354.0,Yes,7,2.35,260277.0
1581.0,Urban Fringe,4,3.0,38,0.0,7131.0,No,5,8.07,285388.0
2203.0,Suburb,3,2.0,22,0.0,7653.0,No,1,21.77,330809.0
2021.0,Urban Fringe,1,2.0,5,2.0,1546.0,No,3,4.46,306302.0
2005.0,Urban Fringe,2,2.0,2,1.0,8836.0,No,1,4.18,293832.0
2066.0,Downtown,4,4.0,8,2.0,7914.0,Yes,8,1.61,411512.0
2200.0,Suburb,5,4.0,62,2.0,8831.0,No,1,14.5,324050.0
430.0,Rural,1,1.0,70,1.0,7459.0,No,7,5.26,137566.0
1563.0,Urban Fringe,4,1.0,39,3.0,7634.0,No,10,7.67,287686.0
400.0,Suburb,1,1.0,6,3.0,7302.0,Yes,4,1.78,181442.0
1823.0,Downtown,5,4.0,37,0.0,8171.0,Yes,7,5.17,388357.0
1797.0,Suburb,5,2.0,88,3.0,1453.0,Yes,9,2.31,316530.0
2480.0,Downtown,1,4.0,22,0.0,2247.0,Yes,5,14.76,414553.0
2572.0,Urban Fringe,1,3.0,44,0.0,4160.0,No,5,4.45,363228.0
1932.0,Suburb,5,3.0,48,2.0,5675.0,No,3,8.29,326548.0
1475.0,Rural,2,2.0,29,0.0,6970.0,No,5,10.67,204158.0
2115.0,Urban Fringe,1,2.0,39,1.0,6812.0,No,9,0.2,300180.0
1457.0,Rural,3,1.0,42,0.0,8793.0,Yes,7,3.76,260983.0
1799.0,Rural,5,3.0,42,1.0,8871.0,Yes,3,4.37,274536.0
2441.0,Urban Fringe,5,2.0,64,3.0,3819.0,Yes,6,8.11,429756.0
1437.0,Urban Fringe,4,2.0,52,3.0,6596.0,Yes,8,2.13,349788.0
2324.0,Urban Fringe,2,1.0,4,0.0,3880.0,Yes,1,3.72,374167.0
2240.0,Downtown,3,4.0,0,2.0,,Yes,8,5.59,430805.0
1179.0,Suburb,3,4.0,36,1.0,6804.0,Yes,3,6.92,269649.0
2433.0,Suburb,1,2.0,81,1.0,1000.0,No,3,17.06,315335.0
2254.0,Urban Fringe,4,3.0,3,2.0,12028.0,Yes,5,4.23,421409.0
1866.0,Rural,1,4.0,6,3.0,7416.0,Yes,6,1.03,324815.0
1304.0,Suburb,2,3.0,61,1.0,4511.0,Yes,10,14.15,317213.0
1242.0,Downtown,2,3.0,40,0.0,10818.0,No,3,2.31,277221.0
1451.0,Suburb,4,2.0,20,3.0,5131.0,No,3,15.17,270005.0
2153.0,Rural,6,3.0,18,3.0,6331.0,Yes,4,2.34,310516.0
1179.0,Suburb,1,3.0,59,1.0,4782.0,Yes,9,0.2,290214.0
2084.0,Downtown,5,3.0,47,2.0,10130.0,No,10,5.63,428882.0
993.0,Urban Fringe,2,3.0,57,3.0,5738.0,No,5,22.39,209227.0
1667.0,Urban Fringe,4,3.0,25,2.0,6374.0,No,7,3.99,329504.0
1871.0,Downtown,5,1.0,47,1.0,9009.0,Yes,10,1.64,411118.0
3389.0,Suburb,1,4.0,77,3.0,7463.0,No,9,1.5,486386.0
905.0,Urban Fringe,2,4.0,28,3.0,5864.0,No,7,13.91,256591.0
2757.0,Rural,4,1.0,35,2.0,8776.0,Yes,6,8.43,378612.0
1897.0,Rural,1,2.0,14,0.0,12346.0,No,10,4.32,290242.0
2067.0,Suburb,2,4.0,57,1.0,6794.0,Yes,3,0.5,346248.0
1877.0,Suburb,5,2.0,2,2.0,6292.0,No,4,6.86,315027.0
2089.0,Downtown,4,4.0,22,1.0,6427.0,Yes,8,13.73,390115.0
1700.0,Rural,3,4.0,64,,9276.0,Yes,1,0.64,229462.0
2745.0,Downtown,2,4.0,1,2.0,4502.0,No,6,2.47,481528.0
1503.0,Downtown,4,1.0,89,0.0,5304.0,No,9,6.9,301475.0
2536.0,Rural,2,2.0,36,2.0,2156.0,Yes,2,16.2,236423.0
1381.0,Urban Fringe,1,3.0,35,2.0,3040.0,No,9,36.74,244224.0
1761.0,Urban Fringe,4,4.0,48,0.0,4705.0,Yes,5,14.71,331010.0
1103.0,Suburb,3,1.0,57,2.0,5860.0,Yes,9,7.64,255553.0
2096.0,Suburb,2,2.0,41,2.0,10423.0,No,7,3.14,351414.0
2739.0,Suburb,2,1.0,79,0.0,7340.0,Yes,2,2.31,376194.0
1750.0,Suburb,3,4.0,86,2.0,3720.0,Yes,8,0.2,351637.0
1672.0,Suburb,2,4.0,18,1.0,4180.0,No,1,4.44,301568.0
1075.0,Suburb,3,1.0,63,1.0,9437.0,Yes,3,9.86,151748.0
1651.0,Suburb,2,1.0,27,2.0,8817.0,Yes,9,4.23,380784.0
765.0,Urban Fringe,1,2.0,89,0.0,6070.0,Yes,9,11.85,198446.0
1207.0,Urban Fringe,2,4.0,22,0.0,4894.0,No,1,19.64,253462.0
1947.0,Downtown,5,2.0,26,1.0,8812.0,Yes,4,2.96,359814.0
2657.0,Suburb,6,,64,3.0,3517.0,Yes,1,5.72,310659.0
3626.0,Downtown,4,2.0,71,0.0,6980.0,No,3,4.27,479729.0
1419.0,Suburb,3,3.0,11,3.0,11682.0,Yes,10,3.14,362199.0
2733.0,Suburb,5,2.0,50,0.0,6513.0,Yes,2,16.35,390884.0
1958.0,Downtown,2,1.0,31,1.0,4061.0,No,7,3.88,384639.0
1702.0,Urban Fringe,4,4.0,55,1.0,7026.0,No,9,2.57,331848.0
2081.0,Suburb,5,2.0,50,1.0,4825.0,Yes,9,27.15,350979.0
1840.0,Urban Fringe,5,2.0,88,0.0,2515.0,No,4,12.81,264371.0
1872.0,Downtown,2,3.0,84,3.0,7753.0,No,7,0.35,349967.0
1535.0,Downtown,4,3.0,58,1.0,8795.0,Yes,5,1.39,329268.0
891.0,Suburb,2,1.0,61,3.0,5223.0,No,2,0.59,194893.0
797.0,Downtown,2,1.0,80,2.0,5057.0,No,3,0.2,217310.0
2225.0,Suburb,2,1.0,16,2.0,3596.0,No,8,60.0,347788.0
1620.0,Urban Fringe,4,4.0,65,1.0,5625.0,No,7,12.44,287630.0
1413.0,Suburb,4,3.0,69,2.0,4594.0,No,6,6.44,222730.0
1806.0,Downtown,2,4.0,11,3.0,3472.0,No,8,14.42,382261.0
2317.0,Suburb,5,3.0,79,3.0,10730.0,No,7,4.25,364800.0
1917.0,Suburb,1,2.0,62,3.0,7166.0,No,4,40.63,256667.0
1374.0,Suburb,3,3.0,31,0.0,7431.0,No,3,4.18,241136.0
2597.0,Suburb,4,3.0,43,2.0,8208.0,No,10,4.85,442078.0
2826.0,Urban Fringe,2,2.0,44,1.0,7928.0,No,10,7.77,386751.0
2121.0,Downtown,1,4.0,82,3.0,4967.0,Yes,1,18.16,286379.0
2433.0,Suburb,5,4.0,87,3.0,6681.0,Yes,8,0.74,456788.0
2607.0,Rural,2,4.0,72,3.0,5327.0,No,2,5.73,287768.0
2535.0,Urban Fringe,3,4.0,58,0.0,,Yes,9,9.77,406254.0
2199.0,Suburb,1,2.0,9,1.0,6854.0,No,6,0.31,387001.0
2189.0,Suburb,6,1.0,82,2.0,,No,7,3.3,372463.0
2138.0,Downtown,4,2.0,12,2.0,2677.0,No,8,7.74,433567.0
1087.0,Downtown,3,3.0,15,1.0,6366.0,Yes,7,12.79,320277.0
2255.0,Downtown,1,4.0,6,0.0,5489.0,No,3,20.91,388431.0
919.0,Rural,2,2.0,85,0.0,1274.0,Yes,9,3.57,210217.0
1284.0,Suburb,3,2.0,44,2.0,7269.0,Yes,6,12.7,280808.0
2647.0,Rural,4,2.0,21,1.0,8413.0,Yes,6,36.86,299299.0
2346.0,Downtown,5,4.0,7,1.0,12321.0,Yes,4,13.49,429723.0
2767.0,Urban Fringe,6,1.0,37,3.0,5022.0,Yes,1,10.33,396538.0
1623.0,Urban Fringe,4,2.0,65,0.0,4653.0,No,6,0.76,253320.0
1051.0,Downtown,1,,89,3.0,3226.0,No,4,11.23,239948.0
1644.0,Downtown,2,4.0,49,1.0,6522.0,Yes,7,0.2,361309.0
1866.0,Downtown,5,2.0,54,3.0,6506.0,Yes,4,0.2,367999.0
1851.0,Urban Fringe,4,1.0,75,3.0,3972.0,Yes,10,11.33,356289.0
2537.0,Suburb,6,2.0,81,2.0,5563.0,No,7,0.29,386037.0
1565.0,Suburb,4,1.0,25,1.0,1053.0,No,5,2.56,279760.0
2029.0,Suburb,1,2.0,89,0.0,8316.0,Yes,8,15.34,337678.0
1157.0,Urban Fringe,3,4.0,46,0.0,4073.0,Yes,7,0.37,235448.0
2093.0,Suburb,5,3.0,83,3.0,5913.0,Yes,7,1.11,360494.0
1802.0,Suburb,4,4.0,10,0.0,2433.0,No,6,6.31,358267.0
1313.0,Urban Fringe,1,3.0,8,1.0,4544.0,Yes,10,32.46,285594.0
1647.0,Downtown,2,4.0,79,1.0,5301.0,Yes,4,9.05,347474.0
1680.0,Urban Fringe,4,2.0,60,2.0,5972.0,Yes,5,23.57,232934.0
1624.0,Downtown,4,4.0,15,3.0,7199.0,Yes,3,22.88,306539.0
2951.0,Suburb,5,1.0,80,2.0,9598.0,Yes,6,40.06,420814.0
1736.0,Urban Fringe,1,2.0,9,3.0,7832.0,Yes,10,15.85,369349.0
1641.0,Rural,4,3.0,61,2.0,8405.0,No,7,9.57,272867.0
437.0,Rural,1,2.0,18,1.0,9615.0,Yes,3,1.24,149357.0
1219.0,Suburb,3,2.0,6,0.0,7424.0,Yes,10,9.91,329129.0
1629.0,Suburb,4,1.0,72,,5908.0,No,8,6.54,262894.0
1354.0,Suburb,3,1.0,76,1.0,8523.0,Yes,5,7.11,229543.0
2698.0,Suburb,2,3.0,9,0.0,8683.0,No,2,6.74,386768.0
1693.0,Suburb,2,4.0,8,1.0,7621.0,No,5,13.43,339708.0
2637.0,Suburb,5,1.0,55,1.0,2363.0,Yes,9,16.71,364336.0
1840.0,Suburb,1,2.0,2,1.0,3896.0,No,6,0.2,316802.0
1824.0,Suburb,1,4.0,67,3.0,5313.0,No,2,3.72,272276.0
1742.0,Suburb,3,4.0,82,3.0,7949.0,No,2,7.66,287824.0
1802.0,Downtown,5,1.0,67,2.0,5947.0,Yes,10,13.21,376305.0
2917.0,Urban Fringe,4,3.0,20,0.0,,Yes,5,7.52,413010.0
400.0,Rural,1,1.0,17,1.0,9288.0,Yes,7,27.5,159812.0
499.0,Downtown,1,1.0,61,2.0,8998.0,No,4,10.53,169550.0
1447.0,Rural,1,1.0,5,2.0,9014.0,No,1,2.17,204206.0
1809.0,Urban Fringe,2,3.0,48,1.0,3408.0,Yes,5,12.58,246000.0
2249.0,Suburb,1,1.0,40,1.0,7207.0,Yes,7,8.31,330128.0
2108.0,Downtown,5,2.0,67,1.0,4481.0,Yes,4,4.5,378114.0
1550.0,Downtown,4,1.0,18,2.0,1877.0,Yes,7,1.16,357758.0
2462.0,Downtown,2,2.0,68,0.0,5281.0,No,5,0.75,393935.0
2470.0,Urban Fringe,2,3.0,62,2.0,9312.0,Yes,4,1.52,380168.0
1920.0,Urban Fringe,2,2.0,21,0.0,7152.0,No,3,4.14,343478.0
2426.0,Downtown,6,2.0,32,2.0,11045.0,No,3,9.27,389837.0
1977.0,Rural,3,3.0,5,3.0,6443.0,No,3,15.12,251086.0
1435.0,Downtown,4,3.0,40,2.0,12120.0,No,8,1.4,339062.0
2254.0,Suburb,3,1.0,23,1.0,6444.0,Yes,4,0.54,332039.0
1872.0,Urban Fringe,5,4.0,10,3.0,6056.0,No,8,2.54,354094.0
1801.0,Suburb,4,4.0,50,2.0,2802.0,No,4,11.82,305595.0
2757.0,Downtown,2,3.0,51,1.0,8776.0,Yes,4,1.17,479780.0
400.0,Suburb,1,3.0,7,0.0,4745.0,Yes,10,11.13,247975.0
879.0,Urban Fringe,2,3.0,16,0.0,4382.0,Yes,9,10.95,259588.0
1028.0,Suburb,2,2.0,7,0.0,9203.0,Yes,5,13.1,290072.0
1564.0,Downtown,4,2.0,61,0.0,8896.0,Yes,3,3.06,297612.0
1635.0,Downtown,2,2.0,30,2.0,8830.0,Yes,8,4.15,328572.0
820.0,Suburb,1,1.0,6,2.0,5095.0,No,1,7.64,191980.0
1160.0,Suburb,3,4.0,17,,,Yes,5,51.56,211741.0
1240.0,Urban Fringe,2,2.0,87,2.0,5850.0,Yes,6,3.4,214210.0
3397.0,Urban Fringe,3,2.0,23,3.0,7956.0,Yes,7,7.54,511658.0
2971.0,Urban Fringe,2,4.0,61,2.0,9884.0,Yes,2,21.98,381996.0
1532.0,Urban Fringe,3,3.0,42,1.0,6920.0,No,1,5.56,234528.0
1564.0,Suburb,3,3.0,16,2.0,10937.0,Yes,3,5.1,282808.0
1053.0,Suburb,3,1.0,27,1.0,8243.0,Yes,2,3.27,221156.0
560.0,Suburb,1,2.0,1,1.0,5413.0,Yes,6,7.3,226529.0
1724.0,Suburb,4,3.0,67,1.0,8072.0,Yes,10,2.1,356313.0
1151.0,Urban Fringe,3,2.0,30,2.0,10265.0,No,3,5.04,212785.0
1745.0,Rural,1,1.0,44,1.0,10996.0,No,5,3.66,217586.0
760.0,Urban Fringe,2,4.0,13,2.0,8967.0,Yes,3,12.23,202633.0
1305.0,Suburb,2,2.0,74,3.0,6064.0,No,1,5.74,213754.0
1897.0,Suburb,2,3.0,19,1.0,5458.0,Yes,8,2.53,372833.0
2038.0,Suburb,3,2.0,50,1.0,7440.0,No,3,7.48,279588.0
2071.0,Downtown,1,3.0,78,1.0,10185.0,No,6,5.03,292568.0
942.0,Suburb,2,4.0,64,3.0,7084.0,Yes,7,3.1,269790.0
2356.0,Suburb,2,4.0,54,0.0,7136.0,No,9,0.86,365853.0
1280.0,Downtown,3,1.0,79,3.0,6128.0,No,2,8.27,253513.0
2211.0,Urban Fringe,6,3.0,15,1.0,,Yes,6,17.58,353922.0
1793.0,Downtown,1,4.0,86,3.0,5595.0,No,10,1.34,345113.0
905.0,Downtown,2,3.0,50,3.0,6339.0,No,5,3.57,263655.0
1594.0,Urban Fringe,4,1.0,36,3.0,10295.0,Yes,1,7.39,322486.0
2037.0,Downtown,3,1.0,23,3.0,5401.0,No,3,1.2,375362.0
2198.0,Urban Fringe,3,1.0,67,0.0,6132.0,No,8,0.8,331760.0
1708.0,Rural,4,1.0,87,2.0,3837.0,Yes,8,0.27,279818.0
2796.0,Downtown,3,4.0,62,0.0,7792.0,Yes,4,0.2,383300.0
2455.0,Rural,1,4.0,2,1.0,9417.0,No,2,0.55,305837.0
1633.0,Rural,3,3.0,42,0.0,10061.0,No,3,2.55,184440.0
2288.0,Urban Fringe,2,3.0,65,2.0,6508.0,Yes,3,10.63,373283.0
3057.0,Urban Fringe,3,4.0,35,2.0,7436.0,Yes,8,10.81,525478.0
3074.0,Rural,2,2.0,69,2.0,5616.0,Yes,9,5.3,429539.0
1002.0,Suburb,1,2.0,63,0.0,7320.0,No,1,12.78,160346.0
1198.0,Suburb,3,3.0,6,1.0,6785.0,No,8,5.61,264898.0
2765.0,Rural,1,2.0,50,2.0,6146.0,Yes,8,0.61,379665.0
1112.0,Urban Fringe,3,1.0,15,3.0,6344.0,No,7,4.08,294629.0
